06:11	|R 2631	|V 33.8	|I 26.3	|W 888	|TH 92%	|B 23%	|Wh 105	|T 45.3	|Pa 1177W	|Pi 44	
06:12	|R 2716	|V 34.3	|I 40.6	|W 1392	|TH 88%	|B 23%	|Wh 107	|T 45.4	|Pa 1177W	|Pi 44	
06:13	|R 2711	|V 34.1	|I 33.7	|W 1148	|TH 90%	|B 23%	|Wh 106	|T 45.5	|Pa 1177W	|Pi 44	
06:14	|R 2659	|V 34.1	|I 37.6	|W 1280	|TH 89%	|B 23%	|Wh 107	|T 45.5	|Pa 1178W	|Pi 44	
06:15	|R 2735	|V 33.8	|I 40.3	|W 1363	|TH 94%	|B 29%	|Wh 106	|T 45.6	|Pa 1178W	|Pi 44	
06:16	|R 2766	|V 33.9	|I 44.3	|W 1503	|TH 91%	|B 29%	|Wh 107	|T 45.7	|Pa 1179W	|Pi 44	
06:17	|R 2799	|V 33.9	|I 42.7	|W 1448	|TH 91%	|B 29%	|Wh 107	|T 45.8	|Pa 1180W	|Pi 44	
06:18	|R 2862	|V 33.7	|I 42.9	|W 1445	|TH 94%	|B 29%	|Wh 107	|T 45.8	|Pa 1181W	|Pi 44	
06:19	|R 2804	|V 33.7	|I 45.4	|W 1529	|TH 94%	|B 29%	|Wh 107	|T 45.8	|Pa 1182W	|Pi 44	
06:20	|R 2709	|V 33.9	|I 43.2	|W 1464	|TH 90%	|B 29%	|Wh 108	|T 45.9	|Pa 1182W	|Pi 44	
06:21	|R 2820	|V 34.4	|I 30.8	|W 1060	|TH 88%	|B 29%	|Wh 110	|T 46.0	|Pa 1182W	|Pi 44	
06:22	|R 2735	|V 33.7	|I 34.2	|W 1150	|TH 94%	|B 29%	|Wh 108	|T 46.0	|Pa 1182W	|Pi 44	
06:23	|R 2811	|V 33.7	|I 43.7	|W 1473	|TH 92%	|B 29%	|Wh 109	|T 46.0	|Pa 1183W	|Pi 44	
06:24	|R 3304	|V 36.0	|I 31.1	|W 1119	|TH 0%	|B 29%	|Wh 117	|T 46.1	|Pa 1183W	|Pi 44	
06:25	|R 636	|V 36.2	|I 0.0	|W 0	|TH 0%	|B 29%	|Wh 117	|T 46.1	|Pa 1183W	|Pi 44	
06:26	|R 3	|V 36.4	|I 0.0	|W 0	|TH 0%	|B 25%	|Wh 118	|T 45.8	|Pa 1183W	|Pi 44	
06:27	|R 1	|V 36.5	|I 0.0	|W 0	|TH 5%	|B 25%	|Wh 118	|T 45.7	|Pa 1183W	|Pi 44	
06:28	|R 2200	|V 35.2	|I 18.2	|W 641	|TH 41%	|B 25%	|Wh 114	|T 45.6	|Pa 1181W	|Pi 44	
06:29	|R 2472	|V 34.6	|I 14.7	|W 507	|TH 82%	|B 25%	|Wh 112	|T 45.6	|Pa 1179W	|Pi 44	
06:30	|R 2481	|V 35.3	|I 10.2	|W 359	|TH 77%	|B 25%	|Wh 115	|T 45.6	|Pa 1177W	|Pi 44	
06:31	|R 2567	|V 34.6	|I 17.8	|W 615	|TH 77%	|B 25%	|Wh 113	|T 45.5	|Pa 1175W	|Pi 44	
06:32	|R 2401	|V 34.6	|I 24.4	|W 843	|TH 77%	|B 25%	|Wh 113	|T 45.5	|Pa 1174W	|Pi 44	
06:33	|R 2368	|V 34.8	|I 30.8	|W 1073	|TH 77%	|B 25%	|Wh 114	|T 45.6	|Pa 1174W	|Pi 44	
06:34	|R 2394	|V 34.7	|I 32.5	|W 1128	|TH 80%	|B 25%	|Wh 114	|T 45.7	|Pa 1174W	|Pi 44	
06:35	|R 2500	|V 34.3	|I 37.1	|W 1273	|TH 82%	|B 25%	|Wh 113	|T 45.7	|Pa 1174W	|Pi 44	
06:36	|R 2588	|V 34.1	|I 35.8	|W 1219	|TH 89%	|B 25%	|Wh 112	|T 45.7	|Pa 1174W	|Pi 44	
06:37	|R 2654	|V 34.1	|I 37.5	|W 1279	|TH 88%	|B 28%	|Wh 113	|T 45.7	|Pa 1175W	|Pi 44	
06:38	|R 2996	|V 35.9	|I 32.7	|W 1173	|TH 0%	|B 28%	|Wh 119	|T 45.8	|Pa 1175W	|Pi 44	
06:39	|R 788	|V 36.3	|I 0.3	|W 10	|TH 0%	|B 28%	|Wh 120	|T 45.9	|Pa 1175W	|Pi 44	
06:40	|R 3	|V 36.5	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 121	|T 45.5	|Pa 1175W	|Pi 44	
06:41	|R 1	|V 36.5	|I 0.0	|W 0	|TH 29%	|B 28%	|Wh 121	|T 45.7	|Pa 1175W	|Pi 44	
06:42	|R 2297	|V 34.9	|I 25.1	|W 875	|TH 75%	|B 28%	|Wh 116	|T 45.4	|Pa 1174W	|Pi 44	
06:43	|R 2425	|V 34.6	|I 23.3	|W 806	|TH 83%	|B 28%	|Wh 115	|T 45.5	|Pa 1173W	|Pi 44	
06:44	|R 2444	|V 34.6	|I 35.2	|W 1217	|TH 79%	|B 28%	|Wh 116	|T 45.5	|Pa 1173W	|Pi 44	
06:45	|R 2484	|V 34.5	|I 33.7	|W 1162	|TH 82%	|B 28%	|Wh 116	|T 45.6	|Pa 1173W	|Pi 44	
06:46	|R 2539	|V 34.4	|I 34.7	|W 1193	|TH 83%	|B 28%	|Wh 116	|T 45.7	|Pa 1173W	|Pi 44	
06:47	|R 2694	|V 34.4	|I 34.9	|W 1201	|TH 85%	|B 28%	|Wh 116	|T 45.7	|Pa 1173W	|Pi 44	
06:48	|R 2597	|V 34.1	|I 27.8	|W 946	|TH 88%	|B 31%	|Wh 115	|T 45.7	|Pa 1172W	|Pi 44	
06:49	|R 2654	|V 34.2	|I 34.2	|W 1171	|TH 88%	|B 31%	|Wh 116	|T 45.7	|Pa 1172W	|Pi 44	
06:50	|R 2679	|V 34.2	|I 34.3	|W 1174	|TH 89%	|B 31%	|Wh 116	|T 45.7	|Pa 1172W	|Pi 44	
06:51	|R 2726	|V 34.1	|I 34.9	|W 1188	|TH 89%	|B 31%	|Wh 116	|T 45.8	|Pa 1172W	|Pi 44	
06:52	|R 2720	|V 34.0	|I 34.7	|W 1181	|TH 89%	|B 31%	|Wh 116	|T 45.8	|Pa 1173W	|Pi 44	
06:53	|R 3001	|V 34.8	|I 28.1	|W 978	|TH 88%	|B 31%	|Wh 119	|T 46.0	|Pa 1172W	|Pi 44	
06:54	|R 2396	|V 36.0	|I 25.8	|W 928	|TH 4%	|B 31%	|Wh 123	|T 46.0	|Pa 1171W	|Pi 45	
06:55	|R 294	|V 36.2	|I 0.0	|W 0	|TH 5%	|B 31%	|Wh 124	|T 45.9	|Pa 1171W	|Pi 45	
06:56	|R 2	|V 36.3	|I 0.0	|W 0	|TH 2%	|B 31%	|Wh 124	|T 45.6	|Pa 1171W	|Pi 45	
06:57	|R 1	|V 36.4	|I 0.0	|W 0	|TH 0%	|B 31%	|Wh 125	|T 45.4	|Pa 1171W	|Pi 45	
06:58	|R 0	|V 36.4	|I 0.0	|W 0	|TH 4%	|B 31%	|Wh 125	|T 45.4	|Pa 1171W	|Pi 45	
06:59	|R 0	|V 36.5	|I 0.0	|W 0	|TH 85%	|B 34%	|Wh 125	|T 45.3	|Pa 1171W	|Pi 45	
07:00	|R 2918	|V 36.1	|I 26.2	|W 945	|TH 79%	|B 34%	|Wh 124	|T 45.2	|Pa 1171W	|Pi 45	
07:01	|R 2353	|V 34.8	|I 24.4	|W 848	|TH 78%	|B 34%	|Wh 120	|T 45.3	|Pa 1170W	|Pi 45	
07:02	|R 2501	|V 34.5	|I 30.6	|W 1055	|TH 82%	|B 34%	|Wh 119	|T 45.2	|Pa 1170W	|Pi 45	
07:03	|R 2715	|V 34.6	|I 23.5	|W 812	|TH 85%	|B 34%	|Wh 120	|T 45.3	|Pa 1169W	|Pi 45	
07:04	|R 2633	|V 34.6	|I 24.2	|W 837	|TH 83%	|B 34%	|Wh 120	|T 45.2	|Pa 1168W	|Pi 45	
07:05	|R 2445	|V 34.5	|I 24.2	|W 835	|TH 82%	|B 34%	|Wh 120	|T 45.2	|Pa 1167W	|Pi 45	
07:06	|R 2468	|V 34.4	|I 34.5	|W 1185	|TH 82%	|B 34%	|Wh 120	|T 45.3	|Pa 1167W	|Pi 45	
07:07	|R 2522	|V 34.2	|I 36.2	|W 1239	|TH 83%	|B 34%	|Wh 119	|T 45.3	|Pa 1167W	|Pi 45	
07:08	|R 2517	|V 34.2	|I 36.2	|W 1238	|TH 83%	|B 34%	|Wh 120	|T 45.4	|Pa 1167W	|Pi 45	
07:09	|R 2565	|V 34.1	|I 35.8	|W 1219	|TH 85%	|B 34%	|Wh 120	|T 45.4	|Pa 1167W	|Pi 45	
07:10	|R 2656	|V 33.9	|I 35.8	|W 1214	|TH 89%	|B 25%	|Wh 119	|T 45.5	|Pa 1168W	|Pi 45	
07:11	|R 2645	|V 33.8	|I 36.1	|W 1220	|TH 88%	|B 25%	|Wh 119	|T 45.6	|Pa 1168W	|Pi 45	
07:12	|R 2658	|V 33.8	|I 35.3	|W 1191	|TH 90%	|B 25%	|Wh 120	|T 45.6	|Pa 1168W	|Pi 45	
07:13	|R 2681	|V 33.8	|I 36.4	|W 1229	|TH 89%	|B 25%	|Wh 120	|T 45.6	|Pa 1168W	|Pi 45	
07:14	|R 2699	|V 33.6	|I 36.0	|W 1208	|TH 90%	|B 25%	|Wh 120	|T 45.7	|Pa 1168W	|Pi 45	
07:15	|R 2701	|V 33.7	|I 37.6	|W 1265	|TH 90%	|B 25%	|Wh 120	|T 45.7	|Pa 1168W	|Pi 45	
07:16	|R 2729	|V 33.7	|I 37.0	|W 1248	|TH 91%	|B 25%	|Wh 121	|T 45.8	|Pa 1168W	|Pi 45	
07:17	|R 2707	|V 33.6	|I 38.2	|W 1285	|TH 90%	|B 25%	|Wh 121	|T 45.8	|Pa 1169W	|Pi 45	
07:18	|R 2751	|V 33.7	|I 37.5	|W 1262	|TH 90%	|B 25%	|Wh 121	|T 45.8	|Pa 1169W	|Pi 45	
07:19	|R 2329	|V 35.8	|I 22.7	|W 812	|TH 0%	|B 25%	|Wh 129	|T 46.0	|Pa 1168W	|Pi 45	
07:20	|R 216	|V 35.9	|I 0.0	|W 0	|TH 0%	|B 25%	|Wh 129	|T 46.0	|Pa 1168W	|Pi 45	
07:21	|R 2	|V 36.1	|I 0.0	|W 0	|TH 0%	|B 23%	|Wh 130	|T 45.6	|Pa 1168W	|Pi 45	
07:22	|R 1	|V 36.2	|I 0.0	|W 0	|TH 0%	|B 23%	|Wh 131	|T 45.5	|Pa 1168W	|Pi 45	
07:23	|R 0	|V 36.2	|I 0.0	|W 0	|TH 0%	|B 23%	|Wh 131	|T 45.4	|Pa 1168W	|Pi 45	
07:24	|R 0	|V 36.3	|I 0.0	|W 0	|TH 88%	|B 23%	|Wh 131	|T 45.3	|Pa 1168W	|Pi 45	
07:25	|R 1768	|V 35.5	|I 13.3	|W 471	|TH 58%	|B 23%	|Wh 128	|T 45.3	|Pa 1166W	|Pi 45	
07:26	|R 2392	|V 35.6	|I 31.4	|W 1116	|TH 68%	|B 23%	|Wh 129	|T 45.4	|Pa 1166W	|Pi 45	
07:27	|R 2470	|V 33.8	|I 25.7	|W 867	|TH 86%	|B 23%	|Wh 122	|T 45.4	|Pa 1166W	|Pi 45	
07:28	|R 2494	|V 33.8	|I 39.9	|W 1347	|TH 85%	|B 23%	|Wh 123	|T 45.5	|Pa 1166W	|Pi 45	
07:29	|R 2496	|V 33.8	|I 38.7	|W 1307	|TH 85%	|B 23%	|Wh 123	|T 45.5	|Pa 1166W	|Pi 45	
07:30	|R 2906	|V 34.7	|I 35.2	|W 1222	|TH 83%	|B 23%	|Wh 127	|T 45.6	|Pa 1166W	|Pi 45	
07:31	|R 2537	|V 34.1	|I 30.3	|W 1034	|TH 83%	|B 23%	|Wh 125	|T 45.6	|Pa 1166W	|Pi 45	
07:32	|R 2600	|V 33.8	|I 35.5	|W 1201	|TH 88%	|B 28%	|Wh 124	|T 45.7	|Pa 1166W	|Pi 45	
07:33	|R 2606	|V 33.8	|I 35.3	|W 1192	|TH 88%	|B 28%	|Wh 124	|T 45.7	|Pa 1166W	|Pi 45	
07:34	|R 2731	|V 33.5	|I 35.6	|W 1192	|TH 91%	|B 28%	|Wh 124	|T 45.6	|Pa 1166W	|Pi 45	
07:35	|R 2734	|V 33.5	|I 39.0	|W 1305	|TH 92%	|B 28%	|Wh 124	|T 45.6	|Pa 1167W	|Pi 45	
07:36	|R 2761	|V 33.5	|I 38.5	|W 1289	|TH 91%	|B 28%	|Wh 124	|T 45.6	|Pa 1167W	|Pi 45	
07:37	|R 2724	|V 33.4	|I 38.2	|W 1276	|TH 92%	|B 28%	|Wh 124	|T 45.7	|Pa 1167W	|Pi 45	
07:38	|R 3676	|V 35.4	|I 35.0	|W 1238	|TH 0%	|B 28%	|Wh 132	|T 45.7	|Pa 1167W	|Pi 45	
07:39	|R 940	|V 35.8	|I 0.3	|W 11	|TH 0%	|B 28%	|Wh 134	|T 45.6	|Pa 1167W	|Pi 45	
07:40	|R 5	|V 35.9	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 134	|T 45.3	|Pa 1167W	|Pi 45	
07:41	|R 1	|V 36.0	|I 0.0	|W 0	|TH 0%	|B 28%	|Wh 134	|T 45.2	|Pa 1167W	|Pi 45	
07:42	|R 2345	|V 34.1	|I 12.0	|W 408	|TH 71%	|B 28%	|Wh 127	|T 45.2	|Pa 1166W	|Pi 45	
07:43	|R 2135	|V 34.7	|I 19.7	|W 683	|TH 71%	|B 25%	|Wh 130	|T 45.2	|Pa 1164W	|Pi 45	
07:44	|R 2358	|V 34.2	|I 27.5	|W 942	|TH 79%	|B 25%	|Wh 128	|T 45.3	|Pa 1164W	|Pi 45	
07:45	|R 2375	|V 34.0	|I 34.7	|W 1179	|TH 80%	|B 25%	|Wh 128	|T 45.3	|Pa 1164W	|Pi 45	
07:46	|R 2390	|V 34.0	|I 35.3	|W 1201	|TH 80%	|B 25%	|Wh 128	|T 45.3	|Pa 1164W	|Pi 45	
07:47	|R 2487	|V 34.1	|I 34.2	|W 1164	|TH 82%	|B 25%	|Wh 129	|T 45.4	|Pa 1164W	|Pi 45	
07:48	|R 2447	|V 34.6	|I 27.2	|W 941	|TH 77%	|B 25%	|Wh 131	|T 45.4	|Pa 1163W	|Pi 45	
07:49	|R 2420	|V 34.4	|I 29.4	|W 1011	|TH 78%	|B 25%	|Wh 131	|T 45.5	|Pa 1163W	|Pi 45	
07:50	|R 2522	|V 33.9	|I 28.8	|W 975	|TH 83%	|B 25%	|Wh 129	|T 45.4	|Pa 1163W	|Pi 45	
07:51	|R 2330	|V 34.2	|I 34.0	|W 1162	|TH 77%	|B 25%	|Wh 130	|T 45.5	|Pa 1163W	|Pi 45	
07:52	|R 2338	|V 34.0	|I 26.8	|W 910	|TH 79%	|B 25%	|Wh 130	|T 45.5	|Pa 1162W	|Pi 45	
07:53	|R 2429	|V 33.7	|I 33.1	|W 1116	|TH 82%	|B 25%	|Wh 129	|T 45.5	|Pa 1162W	|Pi 45	
07:54	|R 2518	|V 33.6	|I 36.5	|W 1225	|TH 85%	|B 20%	|Wh 129	|T 45.6	|Pa 1162W	|Pi 45	
07:55	|R 2435	|V 33.8	|I 34.5	|W 1166	|TH 82%	|B 20%	|Wh 130	|T 45.6	|Pa 1162W	|Pi 45	
07:56	|R 2472	|V 33.9	|I 31.3	|W 1060	|TH 82%	|B 20%	|Wh 131	|T 45.6	|Pa 1162W	|Pi 45	
07:57	|R 2486	|V 33.9	|I 32.7	|W 1110	|TH 83%	|B 20%	|Wh 131	|T 45.6	|Pa 1162W	|Pi 45	
07:58	|R 2509	|V 33.5	|I 36.1	|W 1209	|TH 85%	|B 20%	|Wh 130	|T 45.6	|Pa 1162W	|Pi 45	
07:59	|R 2525	|V 33.5	|I 36.7	|W 1230	|TH 85%	|B 20%	|Wh 130	|T 45.7	|Pa 1162W	|Pi 45	
08:00	|R 2542	|V 33.6	|I 36.1	|W 1212	|TH 83%	|B 20%	|Wh 131	|T 45.7	|Pa 1162W	|Pi 45	
08:01	|R 2490	|V 33.7	|I 34.8	|W 1173	|TH 83%	|B 20%	|Wh 132	|T 45.7	|Pa 1162W	|Pi 45	
08:02	|R 2573	|V 33.4	|I 34.5	|W 1150	|TH 88%	|B 20%	|Wh 131	|T 45.7	|Pa 1162W	|Pi 45	
08:03	|R 2485	|V 33.8	|I 35.2	|W 1191	|TH 86%	|B 20%	|Wh 133	|T 45.7	|Pa 1162W	|Pi 45	
08:04	|R 2551	|V 33.3	|I 35.7	|W 1188	|TH 88%	|B 20%	|Wh 131	|T 45.8	|Pa 1162W	|Pi 45	
08:05	|R 2540	|V 33.5	|I 35.5	|W 1187	|TH 85%	|B 16%	|Wh 132	|T 45.8	|Pa 1162W	|Pi 45	
08:06	|R 2508	|V 33.6	|I 34.5	|W 1160	|TH 83%	|B 16%	|Wh 133	|T 45.8	|Pa 1162W	|Pi 45	
08:07	|R 2316	|V 33.9	|I 32.9	|W 1116	|TH 77%	|B 16%	|Wh 134	|T 45.7	|Pa 1162W	|Pi 45	
08:08	|R 2429	|V 33.8	|I 26.1	|W 883	|TH 79%	|B 16%	|Wh 134	|T 45.8	|Pa 1162W	|Pi 45	
08:09	|R 2539	|V 34.0	|I 22.8	|W 773	|TH 80%	|B 16%	|Wh 135	|T 45.7	|Pa 1161W	|Pi 45	
08:10	|R 2403	|V 33.9	|I 29.9	|W 1013	|TH 79%	|B 16%	|Wh 135	|T 45.6	|Pa 1160W	|Pi 45	
08:11	|R 2579	|V 33.6	|I 33.5	|W 1125	|TH 83%	|B 16%	|Wh 134	|T 45.5	|Pa 1160W	|Pi 45	
08:12	|R 2492	|V 33.5	|I 33.8	|W 1132	|TH 83%	|B 16%	|Wh 134	|T 45.5	|Pa 1160W	|Pi 45	
08:13	|R 2496	|V 33.6	|I 31.8	|W 1067	|TH 83%	|B 16%	|Wh 135	|T 45.5	|Pa 1160W	|Pi 45	
08:14	|R 2593	|V 33.4	|I 34.2	|W 1141	|TH 86%	|B 16%	|Wh 134	|T 45.4	|Pa 1160W	|Pi 45	
08:15	|R 2578	|V 33.4	|I 33.7	|W 1124	|TH 88%	|B 16%	|Wh 135	|T 45.4	|Pa 1160W	|Pi 45	
08:16	|R 2972	|V 33.9	|I 31.5	|W 1067	|TH 82%	|B 16%	|Wh 137	|T 45.3	|Pa 1160W	|Pi 45	
08:17	|R 2674	|V 33.3	|I 31.6	|W 1051	|TH 90%	|B 16%	|Wh 135	|T 45.3	|Pa 1159W	|Pi 46	
08:18	|R 2644	|V 33.2	|I 34.5	|W 1145	|TH 91%	|B 16%	|Wh 135	|T 45.3	|Pa 1159W	|Pi 46	
08:19	|R 2656	|V 33.2	|I 32.5	|W 1080	|TH 90%	|B 16%	|Wh 135	|T 45.2	|Pa 1159W	|Pi 46	
08:20	|R 2623	|V 33.2	|I 31.1	|W 1031	|TH 90%	|B 16%	|Wh 135	|T 45.1	|Pa 1159W	|Pi 46	
08:21	|R 2626	|V 33.3	|I 18.2	|W 605	|TH 90%	|B 16%	|Wh 136	|T 45.0	|Pa 1158W	|Pi 46	
08:22	|R 2818	|V 33.7	|I 15.6	|W 527	|TH 89%	|B 16%	|Wh 138	|T 44.9	|Pa 1156W	|Pi 46	
08:23	|R 3559	|V 35.3	|I 10.7	|W 378	|TH 85%	|B 16%	|Wh 144	|T 44.8	|Pa 1155W	|Pi 46	
08:24	|R 3483	|V 35.3	|I 18.8	|W 664	|TH 83%	|B 16%	|Wh 145	|T 44.8	|Pa 1153W	|Pi 46	
08:25	|R 2752	|V 33.9	|I 22.5	|W 761	|TH 88%	|B 16%	|Wh 139	|T 44.6	|Pa 1153W	|Pi 46	
08:26	|R 2578	|V 33.4	|I 13.8	|W 460	|TH 88%	|B 16%	|Wh 137	|T 44.6	|Pa 1151W	|Pi 46	
08:27	|R 2684	|V 34.0	|I 17.8	|W 606	|TH 82%	|B 18%	|Wh 140	|T 44.5	|Pa 1150W	|Pi 46	
08:28	|R 2553	|V 34.3	|I 16.4	|W 561	|TH 77%	|B 18%	|Wh 141	|T 44.4	|Pa 1149W	|Pi 46	
08:29	|R 3174	|V 35.4	|I 16.4	|W 580	|TH 77%	|B 18%	|Wh 146	|T 44.4	|Pa 1147W	|Pi 47	
08:30	|R 3207	|V 35.4	|I 19.0	|W 672	|TH 79%	|B 18%	|Wh 146	|T 44.3	|Pa 1146W	|Pi 47	
08:31	|R 2455	|V 33.7	|I 20.3	|W 682	|TH 80%	|B 18%	|Wh 139	|T 44.3	|Pa 1145W	|Pi 47	
08:32	|R 2462	|V 33.8	|I 16.1	|W 542	|TH 82%	|B 18%	|Wh 140	|T 44.2	|Pa 1144W	|Pi 47	
08:33	|R 2527	|V 34.1	|I 17.7	|W 603	|TH 80%	|B 18%	|Wh 141	|T 44.0	|Pa 1143W	|Pi 47	
08:34	|R 3009	|V 35.2	|I 14.5	|W 509	|TH 80%	|B 18%	|Wh 146	|T 44.1	|Pa 1142W	|Pi 47	
08:35	|R 3309	|V 35.4	|I 20.1	|W 711	|TH 82%	|B 18%	|Wh 147	|T 44.0	|Pa 1141W	|Pi 47	
08:36	|R 3150	|V 35.1	|I 21.4	|W 749	|TH 82%	|B 18%	|Wh 146	|T 44.0	|Pa 1140W	|Pi 47	
08:37	|R 2788	|V 34.3	|I 18.2	|W 622	|TH 83%	|B 18%	|Wh 143	|T 43.9	|Pa 1139W	|Pi 47	
08:38	|R 2410	|V 34.0	|I 14.8	|W 503	|TH 79%	|B 26%	|Wh 142	|T 43.8	|Pa 1137W	|Pi 47	
08:39	|R 2830	|V 34.6	|I 22.3	|W 771	|TH 79%	|B 26%	|Wh 144	|T 43.9	|Pa 1137W	|Pi 47	
08:40	|R 2639	|V 33.9	|I 30.9	|W 1046	|TH 83%	|B 26%	|Wh 142	|T 43.8	|Pa 1136W	|Pi 47	
08:41	|R 2542	|V 33.7	|I 24.5	|W 824	|TH 83%	|B 26%	|Wh 141	|T 43.8	|Pa 1136W	|Pi 47	
08:42	|R 2545	|V 33.6	|I 34.3	|W 1154	|TH 83%	|B 26%	|Wh 141	|T 43.9	|Pa 1136W	|Pi 47	
08:43	|R 2547	|V 33.5	|I 33.0	|W 1104	|TH 85%	|B 26%	|Wh 141	|T 43.9	|Pa 1136W	|Pi 47	
08:44	|R 2560	|V 33.5	|I 33.3	|W 1115	|TH 85%	|B 26%	|Wh 141	|T 44.0	|Pa 1136W	|Pi 47	
08:45	|R 2635	|V 33.4	|I 32.6	|W 1088	|TH 86%	|B 26%	|Wh 141	|T 44.0	|Pa 1136W	|Pi 47	
08:46	|R 2590	|V 33.3	|I 32.8	|W 1091	|TH 88%	|B 26%	|Wh 141	|T 44.1	|Pa 1135W	|Pi 48	
08:47	|R 2604	|V 33.3	|I 32.6	|W 1085	|TH 88%	|B 26%	|Wh 141	|T 44.1	|Pa 1135W	|Pi 48	
08:48	|R 2619	|V 33.2	|I 33.0	|W 1095	|TH 88%	|B 26%	|Wh 141	|T 44.2	|Pa 1135W	|Pi 48	
08:49	|R 2649	|V 33.2	|I 32.7	|W 1084	|TH 89%	|B 15%	|Wh 141	|T 44.2	|Pa 1135W	|Pi 48	
08:50	|R 2604	|V 33.2	|I 33.4	|W 1108	|TH 89%	|B 15%	|Wh 142	|T 44.1	|Pa 1135W	|Pi 48	
08:51	|R 2624	|V 33.1	|I 33.8	|W 1119	|TH 90%	|B 15%	|Wh 142	|T 44.3	|Pa 1135W	|Pi 48	
08:52	|R 2550	|V 33.2	|I 33.8	|W 1123	|TH 90%	|B 15%	|Wh 142	|T 44.3	|Pa 1135W	|Pi 48	
08:53	|R 2615	|V 33.1	|I 33.8	|W 1118	|TH 91%	|B 15%	|Wh 142	|T 44.4	|Pa 1135W	|Pi 48	
08:54	|R 2575	|V 33.1	|I 33.5	|W 1108	|TH 92%	|B 15%	|Wh 143	|T 44.5	|Pa 1135W	|Pi 48	
08:55	|R 2508	|V 33.1	|I 34.0	|W 1126	|TH 92%	|B 15%	|Wh 143	|T 44.4	|Pa 1135W	|Pi 48	
08:56	|R 3222	|V 33.9	|I 33.3	|W 1127	|TH 89%	|B 15%	|Wh 147	|T 44.6	|Pa 1135W	|Pi 48	
08:57	|R 2466	|V 33.2	|I 23.8	|W 788	|TH 92%	|B 15%	|Wh 144	|T 44.6	|Pa 1134W	|Pi 48	
08:58	|R 2469	|V 33.2	|I 35.1	|W 1164	|TH 92%	|B 15%	|Wh 144	|T 44.6	|Pa 1134W	|Pi 48	
08:59	|R 2521	|V 33.2	|I 34.5	|W 1146	|TH 93%	|B 15%	|Wh 144	|T 44.8	|Pa 1134W	|Pi 48	
09:00	|R 2480	|V 33.1	|I 34.3	|W 1134	|TH 92%	|B 12%	|Wh 144	|T 44.8	|Pa 1134W	|Pi 48	
09:01	|R 2509	|V 33.1	|I 34.3	|W 1134	|TH 93%	|B 12%	|Wh 145	|T 44.9	|Pa 1134W	|Pi 48	
09:02	|R 2671	|V 33.1	|I 33.7	|W 1114	|TH 93%	|B 12%	|Wh 145	|T 44.9	|Pa 1134W	|Pi 48	
09:03	|R 2475	|V 33.1	|I 33.9	|W 1122	|TH 96%	|B 12%	|Wh 145	|T 45.1	|Pa 1134W	|Pi 48	
09:04	|R 2475	|V 33.1	|I 33.8	|W 1119	|TH 96%	|B 12%	|Wh 146	|T 45.1	|Pa 1134W	|Pi 48	
09:05	|R 2424	|V 33.1	|I 34.0	|W 1125	|TH 94%	|B 12%	|Wh 146	|T 45.2	|Pa 1134W	|Pi 48	
09:06	|R 2442	|V 33.1	|I 34.0	|W 1123	|TH 96%	|B 12%	|Wh 146	|T 45.3	|Pa 1134W	|Pi 48	
09:07	|R 2738	|V 33.1	|I 33.7	|W 1113	|TH 96%	|B 12%	|Wh 147	|T 45.4	|Pa 1134W	|Pi 48	
09:08	|R 3202	|V 33.4	|I 23.2	|W 774	|TH 94%	|B 12%	|Wh 148	|T 45.4	|Pa 1133W	|Pi 48	
09:09	|R 3635	|V 34.4	|I 20.5	|W 706	|TH 93%	|B 12%	|Wh 153	|T 45.3	|Pa 1132W	|Pi 48	
09:10	|R 2413	|V 33.1	|I 32.7	|W 1084	|TH 94%	|B 12%	|Wh 147	|T 45.3	|Pa 1132W	|Pi 48	
09:11	|R 2474	|V 33.1	|I 33.9	|W 1122	|TH 94%	|B 12%	|Wh 148	|T 45.4	|Pa 1132W	|Pi 48	
09:12	|R 2468	|V 33.1	|I 33.5	|W 1109	|TH 94%	|B 12%	|Wh 148	|T 45.5	|Pa 1132W	|Pi 48	
09:13	|R 2480	|V 33.1	|I 33.3	|W 1102	|TH 94%	|B 12%	|Wh 148	|T 45.6	|Pa 1132W	|Pi 48	
09:14	|R 2445	|V 33.1	|I 33.0	|W 1091	|TH 94%	|B 12%	|Wh 148	|T 45.7	|Pa 1132W	|Pi 48	
09:15	|R 2508	|V 33.1	|I 33.1	|W 1095	|TH 94%	|B 12%	|Wh 149	|T 45.7	|Pa 1132W	|Pi 48	
09:16	|R 2417	|V 33.1	|I 33.1	|W 1095	|TH 94%	|B 12%	|Wh 149	|T 45.7	|Pa 1132W	|Pi 48	
09:17	|R 3321	|V 33.6	|I 31.6	|W 1062	|TH 94%	|B 12%	|Wh 152	|T 45.8	|Pa 1132W	|Pi 48	
09:18	|R 2469	|V 33.1	|I 30.3	|W 1001	|TH 94%	|B 12%	|Wh 150	|T 45.9	|Pa 1132W	|Pi 48	
09:19	|R 2476	|V 33.1	|I 32.5	|W 1075	|TH 94%	|B 12%	|Wh 150	|T 45.8	|Pa 1132W	|Pi 48	
09:20	|R 3320	|V 33.7	|I 30.6	|W 1032	|TH 96%	|B 12%	|Wh 153	|T 45.9	|Pa 1131W	|Pi 48	
